rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
300,82197,666.4334106445312,0.013472628479823353,1,0.16159356521651938,-0.16159356521651938
301,81661,613.1593017578125,0.015426960221710771,0,0.08061306326539759,-0.0806130632653976
302,82497,707.541015625,0.013374228299723899,1,-0.26651078050799454,0.2665107805079945
303,81552,603.061767578125,0.015388237718754564,0,-0.021338264831660212,0.021338264831660216
304,79960,482.91900634765625,0.013330231517043305,1,-0.40746860818350666,0.40746860818350666
305,70467,192.5095977783203,0.015316472913326818,0,0.6076977002657075,-0.6076977002657075
306,81702,615.4747314453125,0.013238611920741793,1,0.4000510389923063,-0.40005103899230643
307,76502,325.7685241699219,0.01516863128940775,0,0.7430180160289368,-0.7430180160289369
308,82344,687.4354858398438,0.013214819326024408,1,0.5553923902930374,-0.5553923902930376
309,76809,365.8000793457031,0.015082519450060177,0,0.48343847630826214,-0.48343847630826225
310,73170,217.1823272705078,0.013135053699872168,1,0.6914516081084688,-0.6914516081084691
311,81045,559.1703491210938,0.015022689651389929,0,-0.4754956790443748,0.4754956790443748
312,81930,635.1415405273438,0.013069959154807272,1,-0.3615507842436752,0.3615507842436753
313,72504,205.3997039794922,0.01499859242985555,0,-0.48660128986969553,0.48660128986969564
314,79905,479.3271179199219,0.01302179549351043,1,0.5541115338990728,-0.554111533899073
315,81019,557.1732177734375,0.014919713379125123,0,-0.4240676765354313,0.4240676765354314
316,81389,586.230712890625,0.013019935447807579,1,0.6772540940238099,-0.67725409402381
317,80959,551.4991455078125,0.014884298563929409,0,0.6324730722719123,-0.6324730722719124
318,77075,370.35491943359375,0.012885071552548496,1,0.3184586954287233,-0.31845869542872335
319,81388,586.0670166015625,0.014741136108061768,0,-0.6610448785160914,0.6610448785160915
320,81906,632.171875,0.012808934308848215,1,-0.38821561571823165,0.3882156157182314
321,80816,543.0716552734375,0.014581448384871049,0,0.2966154252598493,-0.29661542525984924
322,74198,237.82395935058594,0.01272561907588377,1,0.7470017632367894,-0.7470017632367895
