rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
36,77858,394.1260070800781,0.1371976034403742,1,-0.6488359029328211,0.6488359029328211
37,78452,409.0516357421875,0.06984263959241846,0,-0.08274101006717056,0.08274101006717054
38,80509,520.3392944335938,0.13648041497265992,1,-0.5789472771618441,0.5789472771618442
39,82551,711.4911499023438,0.08468829933409515,0,0.6760891569437907,-0.6760891569437908
40,80794,542.0684204101562,0.12720971213572005,1,0.4166704598013363,-0.41667045980133627
41,80053,487.9745178222656,0.07193047005374074,0,-0.35123247874064434,0.35123247874064434
42,80403,509.95611572265625,0.12686590621168983,1,-0.458817590577704,0.45881759057770405
43,80978,552.5068969726562,0.09725024248424649,0,0.6761033760543317,-0.6761033760543318
44,82455,703.5741577148438,0.1212111312263345,1,-0.6769263333136928,0.6769263333136929
45,82098,655.1400756835938,0.08134195801961078,0,-0.4478157232626268,0.44781572326262686
46,78162,402.0212097167969,0.12064301059918688,1,0.4672959889797055,-0.4672959889797055
47,81106,563.2651977539062,0.05662534469341152,0,-0.5594552295888359,0.559455229588836
48,79665,464.9471130371094,0.11962600893912177,1,-0.5969998057977056,0.5969998057977057
49,81673,614.1810913085938,0.06214302037068972,0,-0.5140191337899551,0.5140191337899552
50,82728,731.6066284179688,0.11892863607266442,1,0.6307097966644801,-0.6307097966644801
51,77564,386.02606201171875,0.09517679668161441,0,0.2245078081773073,-0.2245078081773073
52,81118,564.2484130859375,0.11433903877265228,1,0.7683035940316644,-0.7683035940316646
53,76971,368.42498779296875,0.05144044510446649,0,-0.06305840764593819,0.06305840764593819
54,82775,735.5729370117188,0.11267426615594278,1,0.7041578013297488,-0.704157801329749
55,81029,558.1666870117188,0.09040515796116629,0,-0.5206484764053574,0.5206484764053575
56,79440,450.0509948730469,0.10740625186623123,1,-0.6022928531473392,0.6022928531473394
57,81964,639.1664428710938,0.09211963733213983,0,-0.5280253033465898,0.5280253033465899
58,82426,698.4815063476562,0.10241402042067956,1,0.6024872478517864,-0.6024872478517864
59,80589,525.9302368164062,0.091065216687479,0,-0.2974014209273516,0.29740142092735156
60,81425,589.9224853515625,0.10047174551081223,1,-0.5015834654976602,0.5015834654976602
61,79805,472.00042724609375,0.0805603321522536,0,-0.461103388352834,0.46110338835283404
62,79906,479.33251953125,0.10019544892884198,1,0.6265838667365297,-0.6265838667365297
63,78932,426.3575744628906,0.0810997201575787,0,-0.22692208266180758,0.22692208266180755
64,81117,564.0504150390625,0.09836195013698557,1,0.13255083142588725,-0.13255083142588725
65,80839,544.1551513671875,0.07275632455279228,0,-0.5139043050190011,0.5139043050190011
66,80276,502.9778137207031,0.09825038515657554,1,-0.34753954498988204,0.34753954498988204
67,82601,715.4579467773438,0.060209709661391005,0,0.7526491204992178,-0.752649120499218
68,81095,562.3269653320312,0.09797800975707624,1,-0.2648110863577698,0.2648110863577698
