rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
303,80297,503.9690246582031,0.01722262693406722,0,-0.35305677428526233,0.3530567742852624
304,82486,706.5377807617188,0.02411105398438947,1,-0.15569459494054722,0.15569459494054727
305,72548,205.73008728027344,0.019031391706434964,0,-0.49543607577034715,0.49543607577034726
306,81254,576.5067749023438,0.023959180797061885,1,-0.44061675221195284,0.44061675221195296
307,77056,370.0522155761719,0.01746654461939029,0,-0.2096800428493729,0.20968004284937292
308,80913,548.2748413085938,0.023769396732319856,1,0.5738047828369299,-0.57380478283693
309,80716,534.2874755859375,0.017477459777221534,0,0.42482965652240595,-0.424829656522406
310,82497,707.541015625,0.023182612471686213,1,-0.26651078050799454,0.2665107805079945
311,80706,533.078125,0.022588112916267184,0,-0.3822334182336642,0.38223341823366425
312,81206,570.5221557617188,0.023045338659505372,1,0.5125957792035277,-0.5125957792035278
313,79285,442.9237060546875,0.014462865364362405,0,-0.19592317316661154,0.19592317316661156
314,77895,395.12939453125,0.022996821986019,1,-0.606218630297515,0.6062186302975151
315,82684,726.5127563476562,0.022469313313390187,0,0.6581018629090226,-0.6581018629090226
316,76946,368.02874755859375,0.022834403937511474,1,-0.5529113690797767,0.5529113690797768
317,80955,551.3321533203125,0.012374260989513136,0,0.537143911147544,-0.5371439111475441
318,78980,428.03240966796875,0.022809392508000657,1,0.22245030611222388,-0.22245030611222388
319,80154,495.1671142578125,0.013839463920944184,0,0.5514303536445443,-0.5514303536445443
320,79108,432.08172607421875,0.0227965868060847,1,-0.5548346235501395,0.5548346235501396
321,79579,459.227294921875,0.022136179134033065,0,0.620443265254331,-0.6204432652543309
322,81525,600.9343872070312,0.022738715845461815,1,0.35303869833466395,-0.35303869833466406
323,76372,308.5918884277344,0.014577410461832233,0,-0.5161569851357884,0.5161569851357884
